央视,#genre#
南方影视,http://hlszymgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/nfys/1000/index.m3u8?msisdn=202601211601452556d60fcb464ba18874e0d7d582dd1b&mdspid=&spid=699054&netType=0&sid=2206173738&pid=2028597139&timestamp=20260121160145&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=614961829&ParentNodeID=-99&assertID=2206173738&client_ip=39.98.76.232&SecurityKey=20260121160145&promotionId=&mvid=2206173738&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e0e206d6ad83670757c626f88b6d2a54&sv=10004&ct=android
新片放映厅,http://hlszymgsplive.miguvideo.com:8080/wd-virtuallive5100030975-150/index.m3u8?msisdn=202601211601431f050807331d49abbc3123628352fde8&mdspid=&spid=800033&netType=0&sid=5500035175&pid=2028597139&timestamp=20260121160143&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=619495952&ParentNodeID=-99&assertID=5500035175&client_ip=39.98.77.250&SecurityKey=20260121160143&promotionId=&mvid=5100030975&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=200882e7f2b8860f4fd07e014d12e517&sv=10004&ct=android

新闻,#genre#
中国天气,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/zgtq/51/20251103/index.m3u8?msisdn=2026012116015477b3e57250b248058bddd83072cd47ee&mdspid=&spid=600697&netType=0&sid=5910022296&pid=2028597139&timestamp=20260121160154&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=959986621&ParentNodeID=-99&assertID=5910022296&client_ip=47.92.200.121&SecurityKey=20260121160154&promotionId=&mvid=5900006772&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0f56c19352e7c2e005fc49d812bcfb42&sv=10004&ct=android

综艺,#genre#
最强综艺趴,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/zuiqiangzongyi/51/20250514/index.m3u8?msisdn=20260121160148c990b0f2c92646989df5d08f00764ae9&mdspid=&spid=699004&netType=0&sid=5500315654&pid=2028597139&timestamp=20260121160148&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=629942228&ParentNodeID=-99&assertID=5500315654&client_ip=47.92.206.232&SecurityKey=20260121160148&promotionId=&mvid=5101034202&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=93ef624b24d78e5cf0db82df0685792f&sv=10004&ct=android

纪实,#genre#
茶,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/ydcmc/51/20251225/index.m3u8?msisdn=20260121160211ddb244c4fadf4deb99872c9ac5defbe9&mdspid=&spid=600603&netType=0&sid=5910022320&pid=2028597139&timestamp=20260121160211&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961930369&ParentNodeID=-99&assertID=5910022320&client_ip=47.92.200.121&SecurityKey=20260121160211&promotionId=&mvid=5900006785&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ffaa5b7dc628034c26c68c2a7380588d&sv=10004&ct=android
环球旅游,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/hqly/51/20250915/index.m3u8?msisdn=202601211602110dd369bb910a4bc2b3d0ae81083435bb&mdspid=&spid=600697&netType=0&sid=5910022200&pid=2028597139&timestamp=20260121160211&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=958475356&ParentNodeID=-99&assertID=5910022200&client_ip=47.92.200.121&SecurityKey=20260121160211&promotionId=&mvid=5900006723&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f6773a3433fb6d55952a74ff1405bd6e&sv=10004&ct=android
新动力量创一流,http://hlszymgsplive.miguvideo.com:8080/migu/virtuallive2/5900002409/51/20210706/index.m3u8?msisdn=202601211602092ebe0b79af794cf68be089e098b5e41b&mdspid=&spid=800033&netType=0&sid=5910019523&pid=2028597139&timestamp=20260121160209&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=713589837&ParentNodeID=-99&assertID=5910019523&client_ip=47.92.206.232&SecurityKey=20260121160209&promotionId=&mvid=5900002419&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c9f6457391d8f64cb406b18d9aef2785&sv=10004&ct=android
中华特产,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/zhtc/51/20251103/index.m3u8?msisdn=20260121160209a9159944a4374b5eac32a8528bfb37f2&mdspid=&spid=600697&netType=0&sid=5910022295&pid=2028597139&timestamp=20260121160209&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=959986618&ParentNodeID=-99&assertID=5910022295&client_ip=39.98.77.250&SecurityKey=20260121160209&promotionId=&mvid=5900006771&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0ca0aa838023bdd6d691ab7b46a88943&sv=10004&ct=android

教育,#genre#
CETV1,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=202601211602018e2da6ab04e949409f707dd5cad3d958&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260121160201&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=47.92.200.121&SecurityKey=20260121160201&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=29a413d22d49db49336261d2a52e7703&sv=10004&ct=android
CETV2,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=20260121160201fcf94ac4ca1a42ca898632621f2b2001&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260121160201&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=47.92.206.232&SecurityKey=20260121160201&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=01d07e8b4d5629eec579f52fb08e6786&sv=10004&ct=android
CETV4,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/cetv4/51/20240709/index.m3u8?msisdn=2026012116020122c82f1ecaab4c8b9303b2a98915df58&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20260121160201&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=47.92.200.121&SecurityKey=20260121160201&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a4ea5da934c096117ea2e9fc6067af7b&sv=10004&ct=android
山东教育,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sdjyws/51/20250915/index.m3u8?msisdn=20260121160201be56666afd06402d8a084f6539db30ae&mdspid=&spid=600697&netType=0&sid=5910022199&pid=2028597139&timestamp=20260121160201&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609154353&ParentNodeID=-99&assertID=5910022199&client_ip=47.92.206.232&SecurityKey=20260121160201&promotionId=&mvid=2200208305&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c0e27f33692a8fab5145bdbc15f1df63&sv=10004&ct=android

少儿,#genre#
嘉佳卡通,http://hlszymgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=202601211601516ef1acc3726b4059aaeb5e6918abce5f&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260121160151&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=47.92.200.189&SecurityKey=20260121160151&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=612378c0449bd2da399318f5e9c56072&sv=10004&ct=android
经典动画大集合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/jingdiandonghua/51/20250514/index.m3u8?msisdn=20260121160151d478852649114bc6b7da8da8cc0f27c0&mdspid=&spid=699004&netType=0&sid=5500315652&pid=2028597139&timestamp=20260121160151&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=629942219&ParentNodeID=-99&assertID=5500315652&client_ip=47.92.200.189&SecurityKey=20260121160151&promotionId=&mvid=5101034205&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6965ec5a4cccc91e80798206cb53349e&sv=10004&ct=android
新动漫,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/ydcmxdm/51/20251225/index.m3u8?msisdn=2026012116015121439d36d9dc43ed8f4bb14a23b4021c&mdspid=&spid=600603&netType=0&sid=5910022319&pid=2028597139&timestamp=20260121160151&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961930269&ParentNodeID=-99&assertID=5910022319&client_ip=47.92.206.232&SecurityKey=20260121160151&promotionId=&mvid=5900006786&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=27967e9f053594aa64b8b6ef4adeb865&sv=10004&ct=android

体育,#genre#
快乐垂钓,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/ydcmklcd/51/20251225/index.m3u8?msisdn=20260121160140ffef1c6f258744a3bcfae1188382743c&mdspid=&spid=600603&netType=0&sid=5910022317&pid=2028597139&timestamp=20260121160140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961930263&ParentNodeID=-99&assertID=5910022317&client_ip=39.98.77.250&SecurityKey=20260121160140&promotionId=&mvid=5900006783&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=87bf2b009783616fdf2243fd3d3478e8&sv=10004&ct=android
赛事最经典,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/saishijingdian/51/20250514/index.m3u8?msisdn=2026012116014004c384aab1b84e71965aa1d1ca3e4077&mdspid=&spid=699004&netType=0&sid=5500592947&pid=2028597139&timestamp=20260121160140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=646596895&ParentNodeID=-99&assertID=5500592947&client_ip=47.92.200.189&SecurityKey=20260121160140&promotionId=&mvid=5101034296&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4bcea6bb6add9d81cc0d6eb48fee2f4b&sv=10004&ct=android
四海钓鱼,http://hlszymgsplive.miguvideo.com:8080/wd_r4/peoplecn/shdiaoyu/1200/index.m3u8?msisdn=202601211601406dbb49f3488d48e79b483534615d8150&mdspid=&spid=600697&netType=0&sid=5910022184&pid=2028597139&timestamp=20260121160140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=637444975&ParentNodeID=-99&assertID=5910022184&client_ip=47.92.200.189&SecurityKey=20260121160140&promotionId=&mvid=5100132656&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2acb21aaae842f03d7228713e9c95aff&sv=10004&ct=android
体坛名栏汇,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/titanminglan/51/20250514/index.m3u8?msisdn=20260121160140e695fe17a6644205bdeeb76b4465f622&mdspid=&spid=699004&netType=0&sid=5500315687&pid=2028597139&timestamp=20260121160140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=629943305&ParentNodeID=-99&assertID=5500315687&client_ip=47.92.200.189&SecurityKey=20260121160140&promotionId=&mvid=5101034219&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f3022cb28b4ab9a6b7ba643f25b6069d&sv=10004&ct=android
武术世界,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/wssj/51/20250915/index.m3u8?msisdn=2026012116014071bfba079d964d4abf054683a82a2c75&mdspid=&spid=600697&netType=0&sid=5910022201&pid=2028597139&timestamp=20260121160140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=958475359&ParentNodeID=-99&assertID=5910022201&client_ip=47.92.206.232&SecurityKey=20260121160140&promotionId=&mvid=5900006724&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ff0292814cc932997e8d64ecd5119936&sv=10004&ct=android

熊猫,#genre#
熊猫频道01高清,http://hlszymgsplive.miguvideo.com:8080/ws_x/2018/xiongmao/HD/2000/index.m3u8?msisdn=2026012116020557dc02ce233d43d4880191d7f3fcb007&mdspid=&spid=699004&netType=0&sid=2202634723&pid=2028597139&timestamp=20260121160205&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609158151&ParentNodeID=-99&assertID=2202634723&client_ip=39.98.76.232&SecurityKey=20260121160205&promotionId=&mvid=2202634723&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=62a5a55c8b33616cadfed6089136d14f&sv=10004&ct=android
熊猫频道1,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao01/1000/index.m3u8?msisdn=2026012116020401161c3dc9d140b6bd23b05c52c98eeb&mdspid=&spid=699004&netType=0&sid=2200200699&pid=2028597139&timestamp=20260121160204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608933610&ParentNodeID=-99&assertID=2200200699&client_ip=47.92.200.121&SecurityKey=20260121160204&promotionId=&mvid=2200200699&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=73b2e52f8ee1d8b626bbc8784a122ba4&sv=10004&ct=android
熊猫频道10,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao10/1000/index.m3u8?msisdn=202601211602060c3f0555e45f4c0ba58722bed4afbb02&mdspid=&spid=699004&netType=0&sid=2200192937&pid=2028597139&timestamp=20260121160206&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609169285&ParentNodeID=-99&assertID=2200192937&client_ip=47.92.206.232&SecurityKey=20260121160206&promotionId=&mvid=2200192937&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5b9548671708cd20d4769c9cb1678a38&sv=10004&ct=android
熊猫频道2,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao02/1000/index.m3u8?msisdn=20260121160204c1db1bc1668742479a5b41db2bbe3e7a&mdspid=&spid=699004&netType=0&sid=2200200717&pid=2028597139&timestamp=20260121160204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608933640&ParentNodeID=-99&assertID=2200200717&client_ip=47.92.206.232&SecurityKey=20260121160204&promotionId=&mvid=2200200717&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=516b0a910a20a5fca82fd1eaa851e2c1&sv=10004&ct=android
熊猫频道3,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao03/1000/index.m3u8?msisdn=2026012116020464e9b366473b48c6b301aa7a7b6d788d&mdspid=&spid=699004&netType=0&sid=2200200738&pid=2028597139&timestamp=20260121160204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608934619&ParentNodeID=-99&assertID=2200200738&client_ip=47.92.200.189&SecurityKey=20260121160204&promotionId=&mvid=2200200738&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ffeec431056c532f773f1644066136b6&sv=10004&ct=android
熊猫频道4,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao04/1000/index.m3u8?msisdn=2026012116020596f14bc5f1194fddba5437bd045116f2&mdspid=&spid=699004&netType=0&sid=2200200771&pid=2028597139&timestamp=20260121160205&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608934721&ParentNodeID=-99&assertID=2200200771&client_ip=39.98.76.232&SecurityKey=20260121160205&promotionId=&mvid=2200200771&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=52d30e81f8ccdebf9e50f6f044950700&sv=10004&ct=android
熊猫频道5,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao05/1000/index.m3u8?msisdn=202601211602052bfde3f446094dc6b970e6465e35a8ab&mdspid=&spid=699004&netType=0&sid=2200200791&pid=2028597139&timestamp=20260121160205&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608935104&ParentNodeID=-99&assertID=2200200791&client_ip=39.98.76.232&SecurityKey=20260121160205&promotionId=&mvid=2200200791&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=814b4470a1766a5d069752875179d838&sv=10004&ct=android
熊猫频道6,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao06/1000/index.m3u8?msisdn=202601211602042177c4e8615947cf836435880a75063a&mdspid=&spid=699004&netType=0&sid=2200200817&pid=2028597139&timestamp=20260121160204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608935797&ParentNodeID=-99&assertID=2200200817&client_ip=47.92.200.121&SecurityKey=20260121160204&promotionId=&mvid=2200200817&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=365fe9e7b3d5c347a8161dd85c113c8d&sv=10004&ct=android
熊猫频道7,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20260121160204bd6b0dfe26dd42b98d35d68453906a42&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20260121160204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=47.92.206.232&SecurityKey=20260121160204&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a81b796f766b7e7eef19cf3eedbd5273&sv=10004&ct=android
熊猫频道8,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=202601211602041ee0cb2cf9674be2aadfb2184b4937ee&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20260121160204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=39.98.76.232&SecurityKey=20260121160204&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=01ff7600a4131453ef33a2618df78191&sv=10004&ct=android
熊猫频道9,http://hlszymgsplive.miguvideo.com:8080/envivo_x/2018/SD/xiongmao09/1000/index.m3u8?msisdn=202601211602049f1e954a871d45ae8a0233f4ec0e6884&mdspid=&spid=699004&netType=0&sid=2200192899&pid=2028597139&timestamp=20260121160204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609169226&ParentNodeID=-99&assertID=2200192899&client_ip=47.92.206.232&SecurityKey=20260121160204&promotionId=&mvid=2200192899&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7b749edd616747a52660696cef69e7e6&sv=10004&ct=android

